"","date","time","depth","water_temp","salinity","conductivity","ec25","density","sT","chl_f","chl_a","tur_range","do","weiss_do","v","gg_do"
"1","2021/09/02","07:55:56",-0.439,28.613,32.502,53.255,49334.069,1020.316,20.318,0.36,0.36,NA,NA,NA,NA,NA
"2","2021/09/02","07:55:56",-0.439,28.619,32.496,53.253,49325.316,1020.309,20.311,0.31,0.31,NA,NA,NA,NA,NA
"3","2021/09/02","07:55:56",-0.439,28.623,32.494,53.254,49322.657,1020.307,20.309,0.31,0.31,NA,NA,NA,NA,NA
"4","2021/09/02","07:55:56",-0.4587,28.625,32.488,53.246,49313.668,1020.301,20.303,0.31,0.31,NA,NA,NA,NA,NA
"5","2021/09/02","07:55:56",-0.4587,28.627,32.489,53.25,49314.754,1020.301,20.303,0.31,0.31,NA,NA,NA,NA,NA
"6","2021/09/02","07:55:56",-0.4587,28.627,32.487,53.246,49311.726,1020.299,20.301,0.31,0.31,NA,NA,NA,NA,NA
"7","2021/09/02","07:55:56",-0.439,28.622,32.49,53.247,49317.148,1020.304,20.306,0.32,0.32,NA,NA,NA,NA,NA
"8","2021/09/02","07:55:56",-0.439,28.621,32.489,53.245,49315.559,1020.303,20.305,0.33,0.33,NA,NA,NA,NA,NA
"9","2021/09/02","07:55:56",-0.439,28.623,32.487,53.243,49313.253,1020.302,20.303,0.34,0.34,NA,NA,NA,NA,NA
"10","2021/09/02","07:55:57",-0.4587,28.622,32.487,53.242,49313.014,1020.302,20.304,0.34,0.34,NA,NA,NA,NA,NA
"11","2021/09/02","07:55:57",-0.439,28.618,32.488,53.241,49314.838,1020.304,20.306,0.35,0.35,NA,NA,NA,NA,NA
"12","2021/09/02","07:55:57",-0.439,28.618,32.491,53.244,49318.623,1020.306,20.308,0.34,0.34,NA,NA,NA,NA,NA
"13","2021/09/02","07:55:57",-0.4587,28.62,32.486,53.24,49312.073,1020.301,20.303,0.38,0.38,NA,NA,NA,NA,NA
"14","2021/09/02","07:55:57",-0.4587,28.622,32.486,53.239,49310.763,1020.3,20.302,0.34,0.34,NA,NA,NA,NA,NA
"15","2021/09/02","07:55:57",-0.4587,28.618,32.49,53.242,49316.365,1020.304,20.306,0.33,0.33,NA,NA,NA,NA,NA
"16","2021/09/02","07:55:57",-0.4587,28.619,32.488,53.241,49314.871,1020.303,20.305,0.34,0.34,NA,NA,NA,NA,NA
"17","2021/09/02","07:55:57",-0.4587,28.62,32.489,53.243,49315.488,1020.303,20.305,0.34,0.34,0.85,NA,NA,NA,NA
"18","2021/09/02","07:55:57",-0.4587,28.619,32.491,53.245,49318.442,1020.305,20.307,0.3,0.3,0.68,NA,NA,NA,NA
"19","2021/09/02","07:55:57",-0.439,28.628,32.486,53.247,49311.191,1020.299,20.301,0.31,0.31,0.72,NA,NA,NA,NA
"20","2021/09/02","07:55:58",-0.439,28.639,32.48,53.249,49301.666,1020.29,20.292,0.31,0.31,0.82,NA,NA,NA,NA
"21","2021/09/02","07:55:58",-0.4587,28.644,32.479,53.252,49299.47,1020.288,20.29,0.34,0.34,0.8,72.57,4.679,NA,NA
"22","2021/09/02","07:55:58",-0.4587,28.641,32.479,53.249,49299.939,1020.289,20.291,0.31,0.31,0.71,72.15,4.652,NA,NA
"23","2021/09/02","07:55:58",-0.4587,28.635,32.487,53.254,49311.314,1020.297,20.299,0.29,0.29,0.67,71.78,4.628,NA,NA
"24","2021/09/02","07:55:58",-0.4587,28.629,32.49,53.254,49316.752,1020.302,20.303,0.34,0.34,0.74,71.5,4.61,NA,NA
"25","2021/09/02","07:55:58",-0.4587,28.625,32.495,53.256,49322.545,1020.306,20.308,0.31,0.31,0.78,71.17,4.588,NA,NA
"26","2021/09/02","07:55:58",-0.4587,28.623,32.497,53.258,49326.328,1020.309,20.311,0.31,0.31,0.77,70.88,4.569,NA,NA
"27","2021/09/02","07:55:58",-0.4587,28.622,32.498,53.259,49327.645,1020.31,20.312,0.31,0.31,0.68,70.55,4.548,NA,NA
"28","2021/09/02","07:55:58",-0.4587,28.62,32.501,53.261,49331.61,1020.312,20.314,0.35,0.35,0.65,70.36,4.536,NA,NA
"29","2021/09/02","07:55:58",-0.439,28.623,32.5,53.262,49329.929,1020.311,20.313,0.32,0.32,0.67,70.21,4.526,7.51,NA
"30","2021/09/02","07:55:59",-0.4587,28.638,32.488,53.26,49312.405,1020.297,20.299,0.33,0.33,0.72,69.98,4.511,7.53,NA
"31","2021/09/02","07:55:59",-0.439,28.649,32.482,53.262,49304.24,1020.289,20.291,0.34,0.34,0.7,69.81,4.5,NA,NA
"32","2021/09/02","07:55:59",-0.439,28.652,32.479,53.261,49299.88,1020.286,20.288,0.35,0.35,0.7,69.66,4.49,NA,NA
"33","2021/09/02","07:55:59",-0.4587,28.653,32.479,53.261,49298.9,1020.285,20.287,0.36,0.36,0.67,69.52,4.481,NA,NA
"34","2021/09/02","07:55:59",-0.439,28.653,32.479,53.261,49299.207,1020.285,20.287,0.32,0.32,0.8,69.41,4.474,NA,NA
"35","2021/09/02","07:55:59",-0.439,28.649,32.482,53.261,49303.047,1020.288,20.29,0.33,0.33,NA,69.16,4.458,NA,NA
"36","2021/09/02","07:55:59",-0.4587,28.646,32.487,53.265,49310.357,1020.293,20.295,0.32,0.32,NA,69.01,4.448,7.51,NA
"37","2021/09/02","07:55:59",-0.439,28.643,32.489,53.266,49314.117,1020.296,20.298,0.32,0.32,NA,68.85,4.437,7.52,NA
"38","2021/09/02","07:55:59",-0.439,28.641,32.491,53.267,49316.641,1020.298,20.3,0.38,0.38,0.85,68.69,4.427,7.52,NA
"39","2021/09/02","07:55:59",-0.439,28.638,32.495,53.269,49321.704,1020.302,20.304,0.34,0.34,0.74,68.57,4.419,NA,NA
"40","2021/09/02","07:56:00",-0.439,28.634,32.498,53.27,49327.167,1020.306,20.308,0.29,0.29,0.64,68.4,4.409,7.52,NA
"41","2021/09/02","07:56:00",-0.4587,28.632,32.501,53.272,49330.265,1020.308,20.31,0.29,0.29,0.57,68.28,4.401,7.53,NA
"42","2021/09/02","07:56:00",-0.439,28.63,32.503,53.274,49333.836,1020.311,20.313,0.29,0.29,0.54,68.14,4.391,7.53,NA
"43","2021/09/02","07:56:00",-0.439,28.628,32.506,53.276,49337.707,1020.314,20.315,0.28,0.28,0.54,68,4.383,7.53,NA
"44","2021/09/02","07:56:00",-0.439,28.627,32.508,53.277,49340.183,1020.315,20.317,0.29,0.29,0.6,67.86,4.373,7.53,NA
"45","2021/09/02","07:56:00",-0.439,28.629,32.508,53.279,49340.544,1020.315,20.317,0.28,0.28,0.6,67.68,4.362,7.53,NA
"46","2021/09/02","07:56:00",-0.4587,28.629,32.507,53.278,49338.569,1020.314,20.316,0.28,0.28,0.53,67.56,4.354,7.52,NA
"47","2021/09/02","07:56:00",-0.439,28.627,32.51,53.28,49342.761,1020.317,20.319,0.28,0.28,0.51,67.43,4.345,7.52,NA
"48","2021/09/02","07:56:00",-0.4587,28.625,32.512,53.281,49346.022,1020.319,20.321,0.28,0.28,0.55,67.36,4.341,7.53,NA
"49","2021/09/02","07:56:00",-0.439,28.624,32.512,53.28,49346.235,1020.319,20.321,0.31,0.31,0.57,67.29,4.336,7.52,NA
"50","2021/09/02","07:56:01",-0.4587,28.626,32.509,53.279,49342.625,1020.317,20.319,0.32,0.32,0.57,67.25,4.334,7.52,NA
"51","2021/09/02","07:56:01",-0.4587,28.628,32.506,53.276,49337.817,1020.313,20.315,0.31,0.31,0.58,67.13,4.327,7.52,NA
"52","2021/09/02","07:56:01",-0.4587,28.631,32.503,53.275,49334.072,1020.311,20.313,0.34,0.34,0.57,67,4.318,NA,NA
"53","2021/09/02","07:56:01",-0.4587,28.633,32.502,53.275,49332.042,1020.309,20.311,0.36,0.36,0.58,66.94,4.314,7.54,NA
"54","2021/09/02","07:56:01",-0.439,28.637,32.499,53.275,49328.243,1020.306,20.308,0.34,0.34,0.57,66.87,4.31,7.54,NA
"55","2021/09/02","07:56:01",-0.4587,28.645,32.497,53.279,49324.034,1020.301,20.303,0.28,0.28,0.54,66.73,4.301,7.54,NA
"56","2021/09/02","07:56:01",-0.4587,28.65,32.493,53.28,49319.059,1020.297,20.299,0.29,0.29,0.53,66.67,4.297,7.54,NA
"57","2021/09/02","07:56:01",-0.439,28.651,32.494,53.281,49319.882,1020.297,20.299,0.3,0.3,0.6,66.6,4.292,7.52,NA
"58","2021/09/02","07:56:01",-0.4587,28.65,32.496,53.283,49322.938,1020.299,20.301,0.31,0.31,0.78,66.52,4.287,7.53,NA
"59","2021/09/02","07:56:01",-0.439,28.649,32.497,53.283,49323.302,1020.3,20.302,0.31,0.31,0.75,66.46,4.283,7.53,NA
"60","2021/09/02","07:56:02",-0.4587,28.648,32.496,53.282,49322.953,1020.3,20.302,0.3,0.3,0.65,66.41,4.28,7.53,NA
"61","2021/09/02","07:56:02",-0.4587,28.651,32.496,53.284,49321.906,1020.298,20.3,0.34,0.34,0.6,66.35,4.276,7.54,NA
"62","2021/09/02","07:56:02",-0.4587,28.655,32.494,53.285,49319.028,1020.295,20.297,0.34,0.34,0.57,66.21,4.267,7.54,NA
"63","2021/09/02","07:56:02",-0.4587,28.659,32.491,53.284,49314.456,1020.292,20.294,0.32,0.32,0.6,66.22,4.268,7.54,NA
"64","2021/09/02","07:56:02",-0.4587,28.662,32.491,53.287,49314.545,1020.291,20.293,0.32,0.32,0.6,66.11,4.261,7.54,NA
"65","2021/09/02","07:56:02",-0.439,28.66,32.495,53.292,49320.104,1020.295,20.297,0.33,0.33,0.57,65.99,4.253,7.53,NA
"66","2021/09/02","07:56:02",-0.439,28.66,32.494,53.291,49319.377,1020.294,20.296,0.31,0.31,0.57,65.96,4.251,7.53,NA
"67","2021/09/02","07:56:02",-0.4587,28.659,32.495,53.291,49320.817,1020.295,20.297,0.29,0.29,0.61,65.85,4.244,7.53,NA
"68","2021/09/02","07:56:02",-0.4587,28.658,32.498,53.293,49324.288,1020.298,20.3,0.28,0.28,0.68,65.8,4.24,7.53,NA
"69","2021/09/02","07:56:02",-0.4587,28.656,32.499,53.294,49326.076,1020.299,20.301,0.3,0.3,0.74,65.82,4.242,7.54,NA
"70","2021/09/02","07:56:03",-0.4587,28.657,32.498,53.293,49324.488,1020.298,20.3,0.31,0.31,0.71,65.74,4.237,7.53,NA
"71","2021/09/02","07:56:03",-0.4587,28.658,32.498,53.293,49324.103,1020.298,20.3,0.33,0.33,0.67,65.73,4.236,7.53,NA
"72","2021/09/02","07:56:03",-0.4587,28.659,32.497,53.293,49323.245,1020.297,20.299,0.34,0.34,0.64,65.65,4.231,7.54,NA
"73","2021/09/02","07:56:03",-0.4587,28.659,32.5,53.297,49326.482,1020.298,20.3,0.34,0.34,0.57,65.59,4.227,7.53,NA
"74","2021/09/02","07:56:03",-0.4587,28.658,32.5,53.297,49327.036,1020.299,20.301,0.3,0.3,0.53,65.52,4.222,7.53,NA
"75","2021/09/02","07:56:03",-0.4587,28.658,32.502,53.299,49329.283,1020.3,20.302,0.3,0.3,0.53,65.43,4.217,7.53,NA
"76","2021/09/02","07:56:03",-0.4587,28.658,32.501,53.298,49328.324,1020.3,20.302,0.3,0.3,0.55,65.36,4.213,7.53,NA
"77","2021/09/02","07:56:03",-0.4587,28.658,32.501,53.299,49328.88,1020.3,20.302,0.31,0.31,0.58,65.33,4.211,7.55,NA
"78","2021/09/02","07:56:03",-0.4587,28.658,32.502,53.299,49329.505,1020.301,20.303,0.33,0.33,0.65,65.37,4.213,7.53,NA
"79","2021/09/02","07:56:03",-0.439,28.657,32.502,53.299,49330.707,1020.302,20.303,0.31,0.31,0.64,65.32,4.21,7.55,NA
"80","2021/09/02","07:56:04",-0.4587,28.656,32.504,53.301,49332.793,1020.303,20.305,0.3,0.3,0.58,65.27,4.207,7.54,NA
"81","2021/09/02","07:56:04",-0.4587,28.656,32.505,53.303,49334.568,1020.304,20.306,0.28,0.28,0.64,65.26,4.206,7.54,NA
"82","2021/09/02","07:56:04",-0.4587,28.655,32.508,53.305,49337.863,1020.306,20.308,0.29,0.29,0.64,65.27,4.207,7.55,NA
"83","2021/09/02","07:56:04",-0.4587,28.652,32.51,53.306,49341.265,1020.309,20.311,0.32,0.32,0.6,65.18,4.201,7.54,NA
"84","2021/09/02","07:56:04",-0.4587,28.65,32.512,53.307,49344.639,1020.311,20.313,0.29,0.29,0.57,65.05,4.193,7.53,NA
"85","2021/09/02","07:56:04",-0.4587,28.649,32.513,53.308,49345.648,1020.312,20.314,0.29,0.29,0.55,65.07,4.194,7.54,NA
"86","2021/09/02","07:56:04",-0.4587,28.648,32.514,53.308,49347.198,1020.313,20.315,0.31,0.31,0.57,65.04,4.192,7.53,NA
"87","2021/09/02","07:56:04",-0.4587,28.648,32.515,53.308,49348.091,1020.314,20.316,0.3,0.3,0.6,64.99,4.189,7.54,NA
"88","2021/09/02","07:56:04",-0.4587,28.645,32.517,53.309,49351.322,1020.316,20.318,0.31,0.31,0.67,65,4.189,7.54,NA
"89","2021/09/02","07:56:04",-0.4587,28.642,32.521,53.311,49356.803,1020.32,20.322,0.31,0.31,0.71,65.01,4.19,7.55,NA
"90","2021/09/02","07:56:05",-0.4587,28.638,32.523,53.31,49359.859,1020.323,20.325,0.31,0.31,0.67,65.01,4.19,7.54,NA
"91","2021/09/02","07:56:05",-0.4587,28.638,32.516,53.3,49350.086,1020.318,20.32,0.31,0.31,0.63,65.03,4.191,7.54,NA
"92","2021/09/02","07:56:05",-0.4587,28.638,32.512,53.295,49345.153,1020.315,20.317,0.31,0.31,0.63,64.92,4.184,7.54,NA
"93","2021/09/02","07:56:05",-0.4587,28.64,32.514,53.299,49347.354,1020.315,20.317,0.34,0.34,0.6,64.85,4.179,7.55,NA
"94","2021/09/02","07:56:05",-0.4587,28.641,32.514,53.3,49346.926,1020.315,20.317,0.32,0.32,0.63,64.76,4.173,7.55,NA
"95","2021/09/02","07:56:05",-0.4587,28.639,32.517,53.303,49351.419,1020.318,20.32,0.31,0.31,0.63,64.73,4.171,7.54,NA
"96","2021/09/02","07:56:05",-0.4587,28.638,32.518,53.304,49353.318,1020.319,20.321,0.31,0.31,0.7,64.68,4.168,7.54,NA
"97","2021/09/02","07:56:05",-0.4587,28.638,32.522,53.309,49359.017,1020.323,20.325,0.31,0.31,0.77,64.62,4.164,7.54,NA
"98","2021/09/02","07:56:05",-0.4587,28.639,32.52,53.307,49355.911,1020.321,20.323,0.29,0.29,0.58,64.62,4.165,7.55,NA
"99","2021/09/02","07:56:05",-0.4587,28.643,32.516,53.306,49350.53,1020.316,20.318,0.27,0.27,0.54,64.57,4.161,7.55,NA
"100","2021/09/02","07:56:06",-0.4587,28.646,32.515,53.306,49347.97,1020.314,20.316,0.27,0.27,0.54,64.52,4.157,7.53,NA
"101","2021/09/02","07:56:06",-0.4587,28.649,32.513,53.307,49345.832,1020.312,20.314,0.28,0.28,0.51,64.47,4.154,7.54,NA
"102","2021/09/02","07:56:06",-0.4587,28.648,32.514,53.307,49346.445,1020.313,20.315,0.27,0.27,0.53,64.46,4.153,7.54,NA
"103","2021/09/02","07:56:06",-0.4587,28.648,32.514,53.307,49346.641,1020.313,20.315,0.28,0.28,0.54,64.42,4.151,7.54,NA
"104","2021/09/02","07:56:06",-0.4783,28.651,32.513,53.308,49344.893,1020.311,20.313,0.31,0.31,0.5,64.39,4.149,7.54,NA
