"","date","time","depth","water_temp","salinity","conductivity","ec25","density","sT","chl_f","chl_a","tur_range","do","weiss_do","v","gg_do"
"105","2021/09/02","07:56:06",-0.4587,28.653,32.511,53.308,49342.749,1020.309,20.311,0.31,0.31,0.48,64.34,4.146,7.54,NA
"106","2021/09/02","07:56:06",-0.4783,28.652,32.512,53.309,49344.214,1020.31,20.312,0.3,0.3,0.53,64.27,4.142,7.54,NA
"107","2021/09/02","07:56:06",-0.4587,28.652,32.512,53.309,49343.902,1020.31,20.312,0.29,0.29,0.55,64.3,4.144,7.54,NA
"108","2021/09/02","07:56:06",-0.4783,28.651,32.513,53.309,49344.776,1020.311,20.313,0.29,0.29,0.53,64.28,4.142,7.54,NA
"109","2021/09/02","07:56:06",-0.4587,28.65,32.511,53.304,49342.42,1020.31,20.312,0.29,0.29,0.51,64.22,4.139,7.53,NA
"110","2021/09/02","07:56:07",-0.4783,28.649,32.509,53.3,49339.902,1020.309,20.311,0.3,0.3,0.5,64.16,4.135,7.54,NA
"111","2021/09/02","07:56:07",-0.4587,28.646,32.508,53.297,49338.825,1020.309,20.311,0.34,0.34,0.53,64.11,4.131,7.54,NA
"112","2021/09/02","07:56:07",-0.4587,28.645,32.509,53.297,49340.327,1020.31,20.312,0.32,0.32,0.54,64.09,4.13,7.54,NA
"113","2021/09/02","07:56:07",-0.439,28.644,32.509,53.296,49340.837,1020.311,20.313,0.31,0.31,0.57,64.09,4.13,7.54,NA
"114","2021/09/02","07:56:07",-0.4587,28.643,32.509,53.294,49340.2,1020.311,20.313,0.31,0.31,0.53,64.07,4.129,7.53,NA
"115","2021/09/02","07:56:07",-0.4587,28.642,32.507,53.29,49337.414,1020.309,20.311,0.33,0.33,0.5,64.08,4.129,7.53,NA
"116","2021/09/02","07:56:07",-0.4587,28.642,32.506,53.289,49336.158,1020.309,20.311,0.33,0.33,0.53,64.07,4.129,7.54,NA
"117","2021/09/02","07:56:07",-0.4587,28.642,32.506,53.289,49336.676,1020.309,20.311,0.31,0.31,0.54,64.02,4.125,7.55,NA
"118","2021/09/02","07:56:07",-0.4587,28.642,32.504,53.287,49334.186,1020.308,20.31,0.31,0.31,0.53,63.96,4.121,7.54,NA
"119","2021/09/02","07:56:07",-0.4587,28.643,32.503,53.287,49332.429,1020.306,20.308,0.32,0.32,0.51,63.91,4.119,7.54,NA
"120","2021/09/02","07:56:08",-0.4587,28.643,32.505,53.289,49334.949,1020.308,20.31,0.29,0.29,0.6,63.93,4.12,7.55,NA
"121","2021/09/02","07:56:08",-0.4587,28.643,32.503,53.287,49332.632,1020.306,20.308,0.3,0.3,0.6,63.93,4.119,7.54,NA
"122","2021/09/02","07:56:08",-0.4587,28.643,32.503,53.287,49332.623,1020.306,20.308,0.33,0.33,0.57,63.9,4.118,7.55,NA
"123","2021/09/02","07:56:08",-0.439,28.644,32.503,53.288,49333.046,1020.307,20.308,0.34,0.34,0.54,63.87,4.116,7.54,NA
"124","2021/09/02","07:56:08",-0.4587,28.644,32.506,53.292,49336.235,1020.308,20.31,0.34,0.34,0.53,63.82,4.112,7.54,NA
"125","2021/09/02","07:56:08",-0.4587,28.646,32.504,53.291,49334.283,1020.307,20.309,0.34,0.34,0.53,63.83,4.113,7.54,NA
"126","2021/09/02","07:56:08",-0.4587,28.65,32.504,53.295,49333.261,1020.305,20.307,0.38,0.38,0.5,63.8,4.111,7.54,NA
"127","2021/09/02","07:56:08",-0.4587,28.653,32.506,53.301,49335.74,1020.305,20.307,NA,NA,0.48,63.76,4.109,7.54,NA
"128","2021/09/02","07:56:08",-0.4587,28.655,32.509,53.307,49339.25,1020.307,20.309,0.34,0.34,0.5,63.76,4.109,7.55,NA
"129","2021/09/02","07:56:08",-0.4587,28.656,32.512,53.312,49343.214,1020.309,20.311,0.34,0.34,0.55,63.72,4.107,7.55,NA
"130","2021/09/02","07:56:09",-0.439,28.655,32.512,53.312,49344.227,1020.31,20.311,NA,NA,0.55,63.73,4.108,7.54,NA
"131","2021/09/02","07:56:09",-0.4587,28.654,32.517,53.317,49350.54,1020.313,20.315,NA,NA,0.57,63.72,4.107,7.54,NA
"132","2021/09/02","07:56:09",-0.4587,28.652,32.522,53.324,49357.639,1020.318,20.32,NA,NA,0.55,63.79,4.111,7.55,NA
"133","2021/09/02","07:56:09",-0.4587,28.651,32.525,53.327,49361.656,1020.32,20.322,NA,NA,0.54,63.72,4.107,7.54,NA
"134","2021/09/02","07:56:09",-0.4587,28.654,32.524,53.328,49360.501,1020.319,20.321,0.35,0.35,0.55,63.67,4.104,7.54,NA
"135","2021/09/02","07:56:09",-0.4587,28.653,32.525,53.327,49360.918,1020.319,20.321,0.31,0.31,0.53,63.63,4.101,7.55,NA
"136","2021/09/02","07:56:09",-0.4587,28.653,32.525,53.328,49361.165,1020.319,20.321,0.31,0.31,0.53,63.55,4.096,7.54,NA
"137","2021/09/02","07:56:09",-0.4587,28.656,32.52,53.324,49354.931,1020.315,20.317,0.36,0.36,0.54,63.53,4.095,7.55,NA
"138","2021/09/02","07:56:09",-0.4587,28.665,32.515,53.325,49346.326,1020.308,20.31,NA,NA,0.53,63.55,4.096,7.54,NA
"139","2021/09/02","07:56:09",-0.4587,28.676,32.503,53.32,49330.406,1020.296,20.298,0.34,0.34,0.53,63.55,4.096,7.53,NA
"140","2021/09/02","07:56:10",-0.4587,28.678,32.499,53.316,49324.752,1020.292,20.294,0.31,0.31,0.57,63.52,4.094,7.52,NA
"141","2021/09/02","07:56:10",-0.4587,28.676,32.499,53.312,49323.943,1020.292,20.294,0.31,0.31,0.55,63.5,4.093,7.55,NA
"142","2021/09/02","07:56:10",-0.4587,28.674,32.499,53.311,49323.949,1020.293,20.295,0.34,0.34,0.54,63.43,4.089,7.54,NA
"143","2021/09/02","07:56:10",-0.4587,28.675,32.499,53.312,49324.059,1020.293,20.295,0.32,0.32,0.55,63.4,4.087,7.56,NA
"144","2021/09/02","07:56:10",-0.4587,28.676,32.499,53.314,49324.901,1020.293,20.295,0.33,0.33,0.58,63.35,4.084,7.54,NA
"145","2021/09/02","07:56:10",-0.4587,28.677,32.498,53.312,49322.397,1020.291,20.293,0.31,0.31,0.61,63.33,4.082,7.55,NA
"146","2021/09/02","07:56:10",-0.4587,28.675,32.499,53.312,49324.296,1020.293,20.295,0.34,0.34,0.61,63.34,4.083,7.55,NA
"147","2021/09/02","07:56:10",-0.4587,28.669,32.503,53.312,49330.504,1020.298,20.3,0.32,0.32,0.58,63.3,4.08,7.55,NA
"148","2021/09/02","07:56:10",-0.4587,28.663,32.508,53.314,49337.233,1020.303,20.305,0.31,0.31,0.6,63.24,4.076,7.55,NA
"149","2021/09/02","07:56:10",-0.4587,28.662,32.508,53.313,49338.065,1020.304,20.306,0.31,0.31,0.64,63.21,4.074,7.55,NA
"150","2021/09/02","07:56:11",-0.4587,28.663,32.508,53.313,49337.343,1020.304,20.305,0.29,0.29,0.67,63.19,4.073,7.54,NA
"151","2021/09/02","07:56:11",-0.4587,28.666,32.507,53.316,49336.525,1020.302,20.304,0.29,0.29,0.7,63.14,4.07,7.54,NA
"152","2021/09/02","07:56:11",-0.439,28.669,32.506,53.317,49334.758,1020.3,20.302,0.29,0.29,0.71,63.14,4.07,7.54,NA
"153","2021/09/02","07:56:11",-0.4587,28.67,32.505,53.317,49333.226,1020.299,20.301,0.3,0.3,0.7,63.17,4.072,7.55,NA
"154","2021/09/02","07:56:11",-0.4587,28.67,32.505,53.316,49332.402,1020.299,20.301,0.31,0.31,0.61,63.13,4.069,7.54,NA
"155","2021/09/02","07:56:11",-0.4587,28.67,32.504,53.315,49331.316,1020.298,20.3,0.33,0.33,0.58,63.05,4.064,7.54,NA
"156","2021/09/02","07:56:11",-0.4587,28.67,32.506,53.317,49333.947,1020.3,20.302,0.35,0.35,0.58,63,4.061,7.55,NA
"157","2021/09/02","07:56:11",-0.439,28.669,32.508,53.319,49336.658,1020.301,20.303,NA,NA,0.61,62.99,4.06,7.54,NA
"158","2021/09/02","07:56:11",-0.4587,28.669,32.509,53.32,49338.023,1020.302,20.304,NA,NA,0.67,62.94,4.057,7.54,NA
"159","2021/09/02","07:56:11",-0.439,28.667,32.51,53.321,49340.521,1020.304,20.306,NA,NA,0.68,62.94,4.057,7.54,NA
"160","2021/09/02","07:56:12",-0.4783,28.667,32.51,53.32,49340.285,1020.304,20.306,NA,NA,0.68,62.95,4.058,7.54,NA
"161","2021/09/02","07:56:12",-0.4587,28.667,32.51,53.321,49340.575,1020.304,20.306,0.37,0.37,0.65,62.91,4.055,7.54,NA
"162","2021/09/02","07:56:12",-0.4587,28.667,32.51,53.32,49339.356,1020.303,20.305,0.34,0.34,0.63,62.88,4.053,7.55,NA
"163","2021/09/02","07:56:12",-0.4587,28.669,32.509,53.321,49337.942,1020.302,20.304,0.34,0.34,0.61,62.85,4.051,7.55,NA
"164","2021/09/02","07:56:12",-0.439,28.672,32.506,53.319,49334.318,1020.299,20.301,0.37,0.37,0.63,62.92,4.055,7.54,NA
"165","2021/09/02","07:56:12",-0.439,28.673,32.503,53.317,49330.559,1020.297,20.299,NA,NA,0.58,62.83,4.05,7.55,NA
"166","2021/09/02","07:56:12",-0.439,28.675,32.502,53.317,49328.668,1020.295,20.297,NA,NA,0.54,62.77,4.046,7.54,NA
"167","2021/09/02","07:56:12",-0.439,28.676,32.502,53.318,49328.434,1020.295,20.297,NA,NA,0.54,62.73,4.044,7.55,NA
"168","2021/09/02","07:56:12",-0.439,28.675,32.502,53.317,49328.493,1020.295,20.297,NA,NA,0.55,62.7,4.041,7.54,NA
"169","2021/09/02","07:56:12",-0.439,28.675,32.501,53.315,49327.205,1020.294,20.296,0.38,0.38,0.58,62.67,4.039,7.56,NA
"170","2021/09/02","07:56:13",-0.439,28.673,32.501,53.313,49326.895,1020.295,20.297,0.38,0.38,0.58,62.68,4.04,7.55,NA
"171","2021/09/02","07:56:13",-0.4587,28.671,32.503,53.314,49330.123,1020.297,20.299,0.37,0.37,0.6,62.61,4.036,7.54,NA
"172","2021/09/02","07:56:13",-0.4587,28.67,32.506,53.317,49334.082,1020.3,20.302,0.38,0.38,0.61,62.6,4.035,7.55,NA
"173","2021/09/02","07:56:13",-0.439,28.669,32.506,53.318,49335.109,1020.3,20.302,0.35,0.35,0.61,62.55,4.032,7.55,NA
"174","2021/09/02","07:56:13",-0.4587,28.67,32.508,53.321,49336.985,1020.301,20.303,0.32,0.32,0.6,62.55,4.032,7.54,NA
"175","2021/09/02","07:56:13",-0.439,28.669,32.509,53.32,49338.19,1020.302,20.304,0.31,0.31,0.6,62.51,4.029,7.54,NA
"176","2021/09/02","07:56:13",-0.439,28.67,32.509,53.322,49338.785,1020.302,20.304,0.33,0.33,0.58,62.52,4.029,7.55,NA
"177","2021/09/02","07:56:13",-0.4587,28.669,32.511,53.325,49341.56,1020.304,20.306,0.34,0.34,0.57,62.51,4.029,7.55,NA
"178","2021/09/02","07:56:13",-0.439,28.669,32.51,53.323,49340.385,1020.303,20.305,0.35,0.35,0.57,62.48,4.027,7.55,NA
"179","2021/09/02","07:56:13",-0.439,28.67,32.509,53.321,49337.798,1020.302,20.304,0.34,0.34,0.55,62.47,4.027,7.54,NA
"180","2021/09/02","07:56:14",-0.4587,28.669,32.508,53.32,49337.362,1020.302,20.304,0.35,0.35,0.57,62.46,4.026,7.55,NA
"181","2021/09/02","07:56:14",-0.4587,28.67,32.504,53.314,49331.583,1020.298,20.3,0.34,0.34,0.58,62.45,4.025,7.54,NA
"182","2021/09/02","07:56:14",-0.4587,28.667,32.503,53.311,49331.082,1020.299,20.301,0.33,0.33,0.6,62.41,4.023,7.54,NA
"183","2021/09/02","07:56:14",-0.4587,28.664,32.503,53.307,49331.126,1020.3,20.302,0.31,0.31,0.58,62.41,4.023,7.55,NA
"184","2021/09/02","07:56:14",-0.439,28.659,32.505,53.305,49333.274,1020.302,20.304,0.32,0.32,0.57,62.4,4.022,7.54,NA
"185","2021/09/02","07:56:14",-0.4587,28.655,32.509,53.307,49339.982,1020.307,20.309,0.32,0.32,0.54,62.35,4.018,7.53,NA
"186","2021/09/02","07:56:14",-0.4587,28.651,32.511,53.306,49342.528,1020.31,20.312,0.31,0.31,0.53,62.32,4.017,7.55,NA
"187","2021/09/02","07:56:14",-0.4587,28.65,32.512,53.307,49344.699,1020.311,20.313,0.31,0.31,0.53,62.32,4.016,7.53,NA
"188","2021/09/02","07:56:14",-0.439,28.65,32.511,53.305,49342.132,1020.31,20.312,0.31,0.31,0.53,62.35,4.018,7.54,NA
"189","2021/09/02","07:56:14",-0.4587,28.651,32.511,53.307,49343.222,1020.31,20.312,0.31,0.31,0.53,62.25,4.012,7.55,NA
"190","2021/09/02","07:56:15",-0.4587,28.651,32.511,53.306,49343.049,1020.31,20.312,0.35,0.35,0.55,62.24,4.011,7.54,NA
"191","2021/09/02","07:56:15",-0.439,28.651,32.511,53.306,49342.417,1020.31,20.312,NA,NA,0.55,62.21,4.009,7.55,NA
"192","2021/09/02","07:56:15",-0.4587,28.651,32.509,53.304,49340.605,1020.309,20.311,NA,NA,0.57,62.16,4.005,7.55,NA
"193","2021/09/02","07:56:15",-0.439,28.65,32.511,53.306,49343.206,1020.31,20.312,0.38,0.38,0.54,62.14,4.004,7.54,NA
"194","2021/09/02","07:56:15",-0.439,28.651,32.512,53.307,49343.681,1020.31,20.312,0.37,0.37,0.51,62.12,4.003,7.55,NA
"195","2021/09/02","07:56:15",-0.4587,28.652,32.511,53.308,49343.238,1020.31,20.312,0.36,0.36,0.51,62.14,4.004,7.55,NA
"196","2021/09/02","07:56:15",-0.439,28.655,32.511,53.311,49343.023,1020.309,20.311,0.34,0.34,0.58,62.12,4.003,7.55,NA
"197","2021/09/02","07:56:15",-0.4587,28.657,32.508,53.308,49338.797,1020.306,20.308,0.36,0.36,0.68,62.1,4.002,7.54,NA
"198","2021/09/02","07:56:15",-0.439,28.658,32.511,53.313,49342.081,1020.308,20.309,0.34,0.34,0.61,62.12,4.003,7.55,NA
"199","2021/09/02","07:56:15",-0.439,28.659,32.509,53.31,49338.707,1020.305,20.307,0.3,0.3,0.53,62.09,4.001,7.54,NA
"200","2021/09/02","07:56:16",-0.4587,28.656,32.511,53.31,49342.268,1020.308,20.31,0.28,0.28,0.5,62.14,4.004,7.54,NA
"201","2021/09/02","07:56:16",-0.4587,28.653,32.51,53.307,49341.206,1020.308,20.31,0.32,0.32,0.54,62.1,4.001,7.55,NA
"202","2021/09/02","07:56:16",-0.4587,28.653,32.512,53.309,49344.029,1020.31,20.312,0.34,0.34,0.57,62.08,4,7.55,NA
"203","2021/09/02","07:56:16",-0.439,28.656,32.497,53.291,49323.291,1020.298,20.299,0.31,0.31,0.54,62.1,4.001,7.54,NA
"204","2021/09/02","07:56:16",-0.4783,28.671,32.481,53.281,49299.838,NA,NA,0.31,0.31,0.5,62.07,4,7.54,NA
"205","2021/09/02","07:56:16",-0.4587,28.681,NA,53.269,NA,NA,NA,0.3,0.3,0.5,62.02,3.997,7.55,NA
"206","2021/09/02","07:56:16",-0.4587,28.683,NA,53.27,NA,NA,NA,0.3,0.3,0.57,62.08,4.001,7.55,NA
"207","2021/09/02","07:56:16",-0.4587,28.678,NA,53.271,NA,NA,NA,0.32,0.32,0.84,62.05,3.999,7.55,NA
"208","2021/09/02","07:56:16",-0.4587,28.683,NA,53.272,NA,NA,NA,0.3,0.3,0.53,62.05,3.998,7.55,NA
"209","2021/09/02","07:56:16",-0.4587,28.683,NA,53.279,NA,NA,NA,0.31,0.31,0.51,62.01,3.995,7.55,NA
